country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HT,Haiti,,,,,,2020-07-17,-15,-17,-17,-22,-29,7
HT,Haiti,,,,,,2020-07-18,-17,-19,-12,-30,-19,5
HT,Haiti,,,,,,2020-07-19,-21,-25,-16,-33,-14,3
HT,Haiti,,,,,,2020-07-20,-14,-19,-14,-24,-30,6
HT,Haiti,,,,,,2020-07-21,-17,-20,-18,-27,-31,7
HT,Haiti,,,,,,2020-07-22,-21,-27,-23,-31,-33,8
HT,Haiti,,,,,,2020-07-23,-21,-24,-19,-29,-32,7
HT,Haiti,,,,,,2020-07-24,-18,-18,-16,-25,-30,6
HT,Haiti,,,,,,2020-07-25,-18,-20,-11,-34,-22,4
HT,Haiti,,,,,,2020-07-26,-19,-21,-12,-31,-14,3
HT,Haiti,,,,,,2020-07-27,-15,-19,-15,-23,-31,5
HT,Haiti,,,,,,2020-07-28,-15,-21,-13,-26,-30,5
HT,Haiti,,,,,,2020-07-29,-15,-16,-11,-24,-32,5
HT,Haiti,,,,,,2020-07-30,-17,-17,-15,-28,-32,8
HT,Haiti,,,,,,2020-07-31,-21,-20,-22,-33,-35,9
HT,Haiti,,,,,,2020-08-01,-14,-15,-13,-26,-20,3
HT,Haiti,,,,,,2020-08-02,-15,-21,-13,-31,-14,2
HT,Haiti,,,,,,2020-08-03,-10,-13,-11,-17,-30,4
HT,Haiti,,,,,,2020-08-04,-14,-17,-13,-27,-30,6
HT,Haiti,,,,,,2020-08-05,-9,-14,-8,-19,-29,5
HT,Haiti,,,,,,2020-08-06,-8,-14,-8,-17,-28,5
HT,Haiti,,,,,,2020-08-07,-8,-8,-6,-17,-26,5
HT,Haiti,,,,,,2020-08-08,-7,-9,-3,-19,-15,2
HT,Haiti,,,,,,2020-08-09,-8,-10,-4,-19,-9,0
HT,Haiti,,,,,,2020-08-10,-5,-9,-11,-18,-28,3
HT,Haiti,,,,,,2020-08-11,-4,-10,-5,-20,-27,3
HT,Haiti,,,,,,2020-08-12,-2,-8,-5,-13,-27,3
HT,Haiti,,,,,,2020-08-13,-2,-7,-5,-17,-27,3
HT,Haiti,,,,,,2020-08-14,-2,0,-4,-14,-27,3
HT,Haiti,,,,,,2020-08-15,-9,-7,-1,-18,-24,1
HT,Haiti,,,,,,2020-08-16,-4,-9,-3,-19,-12,-1
HT,Haiti,,,,,,2020-08-17,3,-1,-4,-11,-28,0
HT,Haiti,,,,,,2020-08-18,2,-3,0,-17,-25,0
HT,Haiti,,,,,,2020-08-19,5,-5,1,-10,-26,1
HT,Haiti,,,,,,2020-08-20,6,-2,3,-12,-25,1
HT,Haiti,,,,,,2020-08-21,8,1,3,-14,-26,1
HT,Haiti,,,,,,2020-08-22,7,1,3,-13,-17,-1
HT,Haiti,,,,,,2020-08-23,-37,-42,-33,-46,-36,12
HT,Haiti,,,,,,2020-08-24,1,-6,-3,-18,-29,2
HT,Haiti,,,,,,2020-08-25,7,0,7,-11,-27,1
HT,Haiti,,,,,,2020-08-26,14,2,9,0,-24,0
HT,Haiti,,,,,,2020-08-27,16,4,12,-9,-24,0
HT,Haiti,,,,,,2020-08-28,16,6,11,-8,-24,1
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-15,-7,-2,-6,-7,0,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-16,-3,1,5,-12,2,1
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-17,-6,-5,-8,-7,0,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-18,-7,-4,-7,-9,2,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-19,-12,-10,-3,-8,-1,3
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-20,-12,-8,-12,-9,-6,5
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-21,-8,-5,-14,-8,-4,3
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-22,-8,-5,-3,-8,-1,1
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-23,-21,-26,-15,-24,-3,3
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-24,-49,-51,-38,-50,-55,20
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-25,-39,-33,-31,-34,-53,15
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-26,-32,-24,-23,-27,-45,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-27,-7,-6,-6,-2,-5,4
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-28,-8,-3,-7,-9,-4,4
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-02-29,-5,-2,-7,-13,2,3
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-01,-9,-7,-20,-12,-1,3
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-02,-3,-3,-4,-7,4,1
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-03,-5,-3,-3,-4,4,3
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-04,-4,-5,1,-7,3,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-05,-4,-5,1,-4,4,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-06,-4,-2,-2,-3,5,1
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-07,-3,-1,-7,-8,4,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-08,-8,-9,-19,-7,0,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-09,-8,-11,-12,-9,3,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-10,-9,-8,-11,-4,4,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-11,-7,-7,-8,-8,1,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-12,-9,-1,-10,-1,4,2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-13,-4,4,-9,-4,3,0
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-14,-1,4,-14,-11,4,0
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-15,-5,-2,-16,-10,1,0
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-16,-6,-2,-14,-3,0,-1
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-17,-7,-3,-10,-15,2,-2
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-18,-8,-4,-8,-16,3,1
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-19,-11,-1,-9,-19,2,0
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-20,-15,17,-11,-22,-22,7
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-21,-29,-15,-27,-47,-17,8
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-22,-36,-30,-36,-53,-12,8
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-23,-32,-26,-36,-45,-33,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-24,-39,-28,-37,-46,-36,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-25,-40,-30,-35,-48,-38,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-26,-40,-28,-34,-48,-38,14
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-27,-41,-23,-39,-46,-36,13
HT,Haiti,,,Port-au-Prince Metropolitan Area,,,2020-03-28,-40,-26,-34,-55,-24,8
